-6.867277	112.451326	0.8050
-6.867292	112.451310	1.1133
-6.867305	112.451293	1.0683
-6.867319	112.451277	1.0983
-6.867334	112.451262	1.6150
-6.867347	112.451245	1.6550
-6.867361	112.451229	1.3667
-6.867376	112.451213	0.5467
-6.867389	112.451197	1.3567
-6.867403	112.451180	1.7133
-6.867417	112.451165	1.3717
-6.867432	112.451149	0.0000
-6.867445	112.451133	0.5567
-6.867460	112.451117	1.6300
-6.867475	112.451102	1.3467
-6.867489	112.451086	1.6200
-6.867503	112.451070	1.0733
-6.867517	112.451054	1.6933
-6.867531	112.451038	1.6900
-6.867546	112.451023	0.2817
-6.867561	112.451007	0.8100
-6.867576	112.450993	1.6650
-6.867590	112.450978	1.6600
-6.867604	112.450963	0.2733
-6.867619	112.450947	0.0000
-6.867636	112.450933	1.1133
-6.867652	112.450920	1.6250
-6.867667	112.450905	24.6000
-6.867681	112.450890	9.3183
-6.867696	112.450875	1.6200
-6.867713	112.450860	0.8050
-6.867728	112.450845	0.2833
-6.867744	112.450831	1.6733
-6.867758	112.450817	1.5617
-6.867772	112.450802	1.6817
-6.867787	112.450786	0.8200
-6.867803	112.450772	0.5467
-6.867819	112.450759	1.6400
-6.867834	112.450745	1.4650
-6.867850	112.450731	1.2567
-6.867866	112.450717	0.5467
-6.867882	112.450703	1.0733
-6.867898	112.450688	1.1083
-6.867914	112.450675	1.6250
-6.867929	112.450662	1.6467
-6.867944	112.450648	0.5467
-6.867960	112.450634	1.3467
-6.867977	112.450620	0.8200
-6.867994	112.450607	1.0933
-6.868010	112.450593	0.2683
-6.868026	112.450580	1.3617
-6.868042	112.450568	1.6017
-6.868056	112.450553	1.6700
-6.868073	112.450540	0.2783
-6.868091	112.450527	0.0000
-6.868108	112.450514	0.8200
-6.868124	112.450501	1.5417
-6.868140	112.450488	1.3900
-6.868156	112.450474	0.0000
-6.868172	112.450462	0.0000
-6.868188	112.450448	1.0933
-6.868204	112.450435	1.3817
-6.868221	112.450422	1.6933
-6.868238	112.450408	0.2867
-6.868254	112.450394	11.1100
-6.868269	112.450381	3.9817
-6.868284	112.450368	1.6467
-6.868298	112.450352	1.6600
-6.868313	112.450337	0.5533
-6.868330	112.450323	0.8350
-6.868344	112.450309	1.3817
-6.868358	112.450294	4.5371
-6.868372	112.450278	1.7500
-6.868386	112.450262	0.8750
-6.868400	112.450246	0.0000
-6.868414	112.450231	0.8200
-6.868428	112.450216	1.5400
-6.868442	112.450200	1.6733
-6.868456	112.450183	1.7000
-6.868471	112.450167	0.0000
-6.868487	112.450152	0.8200
-6.868501	112.450136	1.6767
-6.868515	112.450121	1.5250
-6.868529	112.450105	1.6883
-6.868543	112.450088	1.4583
-6.868560	112.450074	0.0000
-6.868576	112.450059	1.3517
-6.868590	112.450043	1.6450
-6.868604	112.450028	57.5350
-6.868619	112.450013	29.5783
-6.868634	112.449997	0.8500
-6.868649	112.449981	0.8200
-6.868665	112.449967	1.3667
-6.868681	112.449952	2.1033
-6.868694	112.449936	1.1133
-6.868706	112.449919	1.6500
-6.868721	112.449904	1.6033
-6.868737	112.449888	1.1333
-6.868751	112.449872	71.9500
-6.868766	112.449857	26.3633
-6.868779	112.449841	1.6200
-6.868791	112.449824	1.5900
-6.868805	112.449808	0.5267
-6.868820	112.449792	0.7950
-6.868835	112.449776	0.8000
-6.868850	112.449760	1.0933
-6.868862	112.449743	1.6967
-6.868876	112.449727	1.6350
-6.868891	112.449711	1.0733
-6.868906	112.449694	0.0000
-6.868921	112.449679	0.0000
-6.868935	112.449663	0.8500
-6.868950	112.449646	1.6267
-6.868963	112.449629	1.7200
-6.868978	112.449614	0.0000
-6.868994	112.449599	0.0000
-6.869010	112.449584	0.0000
-6.869025	112.449569	1.3767
-6.869040	112.449553	1.7200
-6.869054	112.449537	1.0933
-6.869069	112.449522	0.0000
-6.869086	112.449508	1.0933
-6.869102	112.449494	1.6800
-6.869117	112.449478	1.4250
-6.869131	112.449463	1.0733
-6.869146	112.449448	1.3667
-6.869161	112.449433	0.5467
-6.869177	112.449419	0.5367
-6.869193	112.449403	0.5367
-6.869207	112.449388	1.3767
-6.869221	112.449373	1.5217
-6.869236	112.449359	1.7133
-6.869253	112.449344	0.5467
-6.869268	112.449330	0.0000
-6.869283	112.449315	0.0000
-6.869298	112.449299	1.6400
-6.869313	112.449285	1.5567
-6.869330	112.449271	1.1833
-6.869347	112.449257	0.0000
-6.869362	112.449243	0.0000
-6.869378	112.449229	1.0933
-6.869393	112.449215	49.1050
-6.869408	112.449200	0.0000
-6.869425	112.449186	31.6850
-6.869441	112.449173	1.0733
-6.869456	112.449160	1.6650
-6.869472	112.449146	1.3667
-6.869488	112.449132	1.3817
-6.869504	112.449118	1.3767
-6.869520	112.449104	1.6400
-6.869536	112.449091	25.7200
-6.869552	112.449078	1.6200
-6.869568	112.449064	1.3667
-6.869585	112.449050	1.6567
-6.869601	112.449036	6.4183
-6.869617	112.449023	12.6967
-6.869633	112.449010	1.4733
-6.869649	112.448997	1.0933
-6.869666	112.448983	0.0000
-6.869683	112.448970	1.3517
-6.869699	112.448957	2.8683
-6.869713	112.448942	2.8450
-6.869729	112.448929	1.6883
-6.869746	112.448916	0.5467
-6.869762	112.448903	0.9600
-6.869779	112.448889	0.2733
-6.869795	112.448875	1.6600
-6.869811	112.448860	1.6800
-6.869828	112.448847	62.3167
-6.869844	112.448833	2.9550
-6.869859	112.448819	0.5467
-6.869876	112.448806	0.8500
-6.869892	112.448791	1.6600
-6.869908	112.448777	1.3917
-6.869924	112.448763	1.6300
-6.869940	112.448749	0.0000
-6.869956	112.448734	0.0000
-6.869973	112.448721	0.8500
-6.869990	112.448707	1.5950
-6.870005	112.448693	1.4783
-6.870018	112.448679	1.1000
-6.870033	112.448665	0.5300
-6.870049	112.448652	1.3317
-6.870066	112.448638	1.6250
-6.870082	112.448624	1.6400
-6.870098	112.448609	0.2733
-6.870112	112.448594	1.6400
-6.870126	112.448580	1.6250
-6.870139	112.448566	3.9650
-6.870151	112.448550	5.3283
-6.870163	112.448533	3.5133
-6.870176	112.448516	1.9667
-6.870188	112.448500	3.8850
-6.870197	112.448483	4.5917
-6.870205	112.448467	4.6600
-6.870213	112.448450	4.7000
-6.870219	112.448431	3.1200
-6.870225	112.448413	3.1567
-6.870232	112.448394	4.7250
-6.870237	112.448376	4.7950
-6.870241	112.448357	4.2533
-6.870244	112.448338	3.1217
-6.870246	112.448318	4.4067
-6.870245	112.448299	4.5067
-6.870245	112.448280	4.7850
-6.870247	112.448261	4.4567
-6.870244	112.448242	4.5633
-6.870240	112.448223	4.7100
-6.870239	112.448203	1.8250
-6.870233	112.448184	4.3583
-6.870227	112.448167	5.0400
-6.870222	112.448148	1.6100
-6.870214	112.448131	4.8967
-6.870206	112.448113	21.8100
-6.870198	112.448096	38.6117
-6.870189	112.448079	3.6433
-6.870178	112.448063	4.9267
-6.870168	112.448046	4.4183
-6.870156	112.448031	3.3200
-6.870144	112.448016	4.9650
-6.870131	112.448001	5.0183
-6.870118	112.447986	5.0683
-6.870104	112.447973	5.1383
-6.870089	112.447961	4.2767
-6.870075	112.447948	5.1483
-6.870059	112.447936	5.1850
-6.870043	112.447925	5.2500
-6.870027	112.447914	5.4400
-6.870010	112.447905	5.3983
-6.869993	112.447895	5.3000
-6.869976	112.447888	5.6600
-6.869959	112.447881	5.4083
-6.869942	112.447874	5.1067
-6.869924	112.447869	5.7433
-6.869906	112.447864	2.9350
-6.869889	112.447860	0.8417
-6.869871	112.447857	3.7433
-6.869853	112.447853	5.9983
-6.869834	112.447851	6.3267
-6.869817	112.447850	6.1100
-6.869798	112.447848	6.3200
-6.869780	112.447849	6.5883
-6.869762	112.447850	6.4883
-6.869743	112.447850	4.3517
-6.869725	112.447852	11.5383
-6.869708	112.447856	27.1150
-6.869691	112.447860	5.2217
-6.869674	112.447863	6.1350
-6.869656	112.447868	3.5367
-6.869639	112.447875	3.5300
-6.869623	112.447880	7.3500
-6.869607	112.447887	2.2283
-6.869593	112.447896	12.6400
-6.869576	112.447904	38.7550
-6.869561	112.447912	5.7033
-6.869547	112.447922	6.7467
-6.869534	112.447933	7.9533
-6.869520	112.447942	5.8867
-6.869507	112.447953	4.9617
-6.869495	112.447965	8.1183
-6.869482	112.447977	2.6650
-6.869471	112.447989	5.9067
-6.869461	112.448002	7.0767
-6.869451	112.448016	2.6433
-6.869441	112.448029	4.8417
-6.869431	112.448043	3.7767
-6.869423	112.448056	7.4267
-6.869416	112.448071	5.3100
-6.869409	112.448087	2.7700
-6.869401	112.448102	1.6550
-6.869394	112.448117	1.6133
-6.869386	112.448133	1.6650
-6.869378	112.448149	1.6600
-6.869372	112.448167	0.2767
-6.869366	112.448184	1.0833
-6.869359	112.448201	2.7450
-6.869352	112.448218	1.5400
-6.869345	112.448236	0.5133
-6.869338	112.448253	0.6986
-6.869331	112.448271	1.5460
-6.869324	112.448288	1.3200
-6.869317	112.448306	1.5717
-6.869311	112.448325	0.5467
-6.869306	112.448343	0.0000
-6.869301	112.448361	1.0833
-6.869295	112.448378	1.5783
-6.869289	112.448396	1.7200
-6.869284	112.448414	0.0000
-6.869281	112.448433	0.8200
-6.869279	112.448452	1.6950
-6.869277	112.448471	1.4450
-6.869273	112.448488	1.5250
-6.869269	112.448506	1.3417
-6.869266	112.448524	0.8317
-6.869263	112.448543	1.6817
-6.869262	112.448562	1.5533
-6.869260	112.448581	1.5767
-6.869257	112.448599	1.6500
-6.869253	112.448617	0.2683
-6.869249	112.448635	1.3383
-6.869244	112.448652	1.6533
-6.869239	112.448671	1.5267
-6.869235	112.448690	18.2200
-6.869231	112.448709	67.9933
-6.869224	112.448727	1.7200
-6.869216	112.448744	1.5083
-6.869209	112.448762	1.4517
-6.869201	112.448780	1.6400
-6.869194	112.448798	0.5567
-6.869186	112.448817	1.3417
-6.869177	112.448834	1.3817
-6.869168	112.448851	22.9633
-6.869158	112.448868	1.4617
-6.869150	112.448886	0.7100
-6.869139	112.448903	0.8050
-6.869128	112.448919	10.6717
-6.869118	112.448936	1.0733
-6.869107	112.448952	8.5450
-6.869094	112.448968	1.6183
-6.869083	112.448985	1.6600
-6.869071	112.449001	0.2733
-6.869057	112.449016	1.7350
-6.869046	112.449031	1.1267
-6.869034	112.449047	1.6650
-6.869021	112.449063	1.3667
-6.869007	112.449078	0.8200
-6.868994	112.449093	1.6517
-6.868981	112.449108	1.4200
-6.868968	112.449124	0.7933
-6.868953	112.449139	1.6300
-6.868939	112.449153	1.0933
-6.868925	112.449168	1.4317
-6.868912	112.449182	1.1083
-6.868897	112.449197	1.3350
-6.868882	112.449212	1.3900
-6.868869	112.449227	0.4633
-6.868854	112.449240	1.3060
-6.868840	112.449255	0.6560
-6.868826	112.449270	1.3417
-6.868811	112.449284	1.0733
-6.868796	112.449298	1.6483
-6.868783	112.449313	1.6517
-6.868767	112.449327	1.0783
-6.868752	112.449341	1.6533
-6.868738	112.449356	1.5117
-6.868722	112.449370	1.3867
-6.868706	112.449383	1.3833
-6.868692	112.449399	1.2500
-6.868677	112.449412	32.9850
-6.868660	112.449425	26.0050
-6.868645	112.449439	0.0000
-6.868630	112.449453	0.5367
-6.868614	112.449466	0.5367
-6.868600	112.449481	0.0000
-6.868583	112.449494	21.3300
-6.868565	112.449506	1.0600
-6.868550	112.449520	0.0000
-6.868535	112.449534	0.0000
-6.868519	112.449547	35.0950
-6.868503	112.449560	1.3717
-6.868488	112.449574	0.4033
-6.868470	112.449586	1.3417
-6.868453	112.449599	0.2683
-6.868439	112.449614	1.0933
-6.868423	112.449627	0.0000
-6.868406	112.449639	0.8000
-6.868390	112.449653	0.2667
-6.868374	112.449665	1.0900
-6.868357	112.449677	1.6550
-6.868341	112.449692	1.6833
-6.868325	112.449705	1.6200
-6.868309	112.449717	1.0817
-6.868292	112.449730	1.5333
-6.868275	112.449743	1.6800
-6.868259	112.449756	0.0000
-6.868243	112.449768	1.3800
-6.868226	112.449782	1.1467
-6.868211	112.449795	0.8200
-6.868194	112.449808	1.6100
-6.868177	112.449820	1.3617
-6.868161	112.449834	1.6400
-6.868146	112.449848	1.0783
-6.868129	112.449861	1.6317
-6.868113	112.449874	1.7000
-6.868097	112.449887	1.6667
-6.868081	112.449901	1.6550
-6.868065	112.449914	3.8683
-6.868050	112.449928	1.6283
-6.868034	112.449942	1.5417
-6.868018	112.449955	0.5467
-6.868003	112.449969	63.9733
-6.867986	112.449982	37.6067
-6.867971	112.449996	26.3383
-6.867955	112.450010	1.6950
-6.867939	112.450023	0.2867
-6.867923	112.450037	0.8200
-6.867907	112.450051	1.3667
-6.867891	112.450065	1.6400
-6.867875	112.450078	1.3667
-6.867860	112.450092	0.0000
-6.867844	112.450107	0.5467
-6.867828	112.450119	1.6300
-6.867811	112.450133	1.6633
-6.867796	112.450147	1.6433
-6.867781	112.450161	0.5367
-6.867765	112.450175	1.6550
-6.867750	112.450189	1.6550
-6.867734	112.450204	1.3667
-6.867718	112.450217	1.6450
-6.867703	112.450231	1.6867
-6.867688	112.450246	1.6333
-6.867673	112.450260	1.0733
-6.867658	112.450274	1.0733
-6.867643	112.450289	1.3717
-6.867627	112.450302	1.6633
-6.867611	112.450316	1.1267
-6.867595	112.450331	1.6667
-6.867580	112.450345	1.3417
-6.867564	112.450360	1.6483
-6.867547	112.450373	1.6283
-6.867532	112.450387	0.5367
-6.867517	112.450402	1.3567
-6.867500	112.450415	1.6150
-6.867484	112.450429	1.3767
-6.867469	112.450444	1.3700
-6.867453	112.450457	1.0700
-6.867437	112.450471	1.5950
-6.867422	112.450486	1.6117
-6.867409	112.450501	7.3950
-6.867393	112.450515	6.1500
-6.867378	112.450529	1.9000
-6.867364	112.450544	0.6333
-6.867349	112.450559	0.0000
-6.867334	112.450573	0.2733
-6.867320	112.450588	1.5183
-6.867305	112.450602	1.1333
-6.867289	112.450617	31.7533
-6.867275	112.450632	1.4400
-6.867261	112.450647	1.3567
-6.867245	112.450660	1.5917
-6.867230	112.450674	1.6833
-6.867215	112.450689	1.3767
-6.867200	112.450704	0.5417
-6.867185	112.450719	2.3417
-6.867169	112.450732	1.4817
-6.867153	112.450746	0.4733
-6.867138	112.450761	0.8200
-6.867123	112.450776	1.1100
-6.867108	112.450790	0.5533
-6.867093	112.450805	1.0933
-6.867076	112.450818	1.6250
-6.867060	112.450833	1.6250
-6.867046	112.450848	0.5367
-6.867032	112.450862	0.0000
-6.867016	112.450876	1.6233
-6.867001	112.450891	1.5800
-6.866985	112.450905	0.5267
-6.866970	112.450919	1.3867
-6.866955	112.450934	1.6483
-6.866941	112.450949	1.6717
-6.866926	112.450964	1.1033
-6.866910	112.450978	17.4583
-6.866896	112.450992	1.6717
-6.866880	112.451007	1.5950
-6.866865	112.451022	43.7517
-6.866852	112.451038	0.0000
-6.866837	112.451052	1.3767
-6.866823	112.451067	7.4567
-6.866808	112.451081	1.6250
-6.866793	112.451096	2.1733
-6.866780	112.451112	2.1733
-6.866767	112.451128	1.3683
-6.866754	112.451143	17.3817
-6.866741	112.451159	34.8750
-6.866728	112.451175	1.4083
-6.866714	112.451190	0.0000
-6.866702	112.451207	1.1533
-6.866690	112.451223	1.6117
-6.866677	112.451238	1.3917
-6.866663	112.451253	1.5883
-6.866650	112.451269	0.6800
-6.866637	112.451284	0.0000
-6.866623	112.451300	0.5333
-6.866609	112.451315	42.8467
-6.866596	112.451331	29.1350
-6.866582	112.451346	1.3567
-6.866568	112.451362	0.9467
-6.866554	112.451377	0.8367
-6.866540	112.451392	1.6167
-6.866526	112.451408	37.3333
-6.866513	112.451424	1.3717
-6.866499	112.451440	1.6833
-6.866485	112.451455	0.8050
-6.866472	112.451471	1.1133
-6.866457	112.451486	1.6550
-6.866444	112.451502	1.0833
-6.866431	112.451519	0.2683
-6.866418	112.451534	1.0933
-6.866404	112.451550	1.3917
-6.866391	112.451566	1.6617
-6.866377	112.451581	1.3467
-6.866364	112.451597	1.6950
-6.866352	112.451614	1.6700
-6.866339	112.451630	1.3617
-6.866326	112.451647	1.4317
-6.866314	112.451664	10.8650
-6.866301	112.451680	1.5600
-6.866288	112.451695	0.6950
-6.866276	112.451713	0.0000
-6.866264	112.451730	1.1133
-6.866252	112.451746	1.3517
-6.866239	112.451762	1.6200
-6.866226	112.451777	1.6700
-6.866212	112.451792	1.6100
-6.866198	112.451808	1.1867
-6.866187	112.451825	0.2833
-6.866172	112.451840	1.6800
-6.866157	112.451856	0.0000
-6.866143	112.451871	0.2783
-6.866129	112.451886	1.6550
-6.866115	112.451901	1.6500
-6.866101	112.451917	1.3717
-6.866086	112.451932	1.6350
-6.866072	112.451947	1.1467
-6.866059	112.451964	0.0000
-6.866044	112.451978	1.6000
-6.866029	112.451993	1.3383
-6.866015	112.452009	0.2733
-6.866001	112.452025	1.6250
-6.865988	112.452041	1.7067
-6.865974	112.452057	1.4083
-6.865959	112.452072	1.3867
-6.865944	112.452086	1.6233
-6.865931	112.452103	1.5867
-6.865918	112.452119	0.7950
-6.865904	112.452134	1.2550
-6.865889	112.452150	1.6800
-6.865876	112.452166	1.0850
-6.865861	112.452181	1.3550
-6.865848	112.452198	91.0600
-6.865835	112.452215	0.8600
-6.865821	112.452230	9.5083
-6.865806	112.452245	1.4300
-6.865793	112.452260	1.4450
-6.865777	112.452275	1.6583
-6.865762	112.452288	0.8450
-6.865748	112.452302	1.1133
-6.865731	112.452312	13.7317
-6.865714	112.452321	36.3050
-6.865696	112.452329	12.1583
-6.865680	112.452337	1.5433
-6.865663	112.452343	1.5650
-6.865645	112.452346	1.5600
-6.865627	112.452349	1.6467
-6.865609	112.452350	19.5800
-6.865593	112.452351	1.6400
-6.865576	112.452350	1.6633
-6.865559	112.452348	4.7250
-6.865542	112.452345	1.3700
-6.865526	112.452341	9.2250
-6.865509	112.452335	3.4283
-6.865493	112.452330	3.3383
-6.865477	112.452324	11.0500
-6.865462	112.452316	10.6683
-6.865445	112.452308	4.8067
-6.865428	112.452299	0.8650
-6.865414	112.452290	0.5500
-6.865399	112.452279	1.5950
-6.865384	112.452268	1.4917
-6.865369	112.452256	1.5467
-6.865355	112.452244	3.3100
-6.865343	112.452231	1.6067
-6.865329	112.452217	1.6850
-6.865316	112.452202	1.6850
-6.865305	112.452187	0.2783
-6.865295	112.452172	3.1417
-6.865284	112.452157	1.6067
-6.865274	112.452141	21.3683
-6.865266	112.452123	11.3683
-6.865257	112.452106	1.5850
-6.865248	112.452090	1.4867
-6.865241	112.452071	1.5483
-6.865233	112.452053	1.6083
-6.865228	112.452035	9.5083
-6.865224	112.452017	6.2967
-6.865218	112.451999	1.2417
-6.865216	112.451981	15.0283
-6.865215	112.451963	30.3917
-6.865212	112.451946	4.8750
-6.865214	112.451929	9.5983
-6.865216	112.451913	1.7667
-6.865218	112.451898	9.6543
-6.865220	112.451882	10.8725
-6.865226	112.451868	1.8967
-6.865232	112.451855	9.5183
-6.865236	112.451841	11.2250
-6.865243	112.451829	9.3717
-6.865252	112.451817	11.0250
-6.865259	112.451805	4.7700
-6.865267	112.451794	6.2617
-6.865278	112.451785	10.9583
-6.865289	112.451774	11.1183
-6.865300	112.451763	9.1867
-6.865311	112.451754	10.8983
-6.865323	112.451745	6.4017
-6.865337	112.451737	1.1133
-6.865354	112.451729	0.2750
-6.865370	112.451722	3.1650
-6.865385	112.451714	1.5750
-6.865398	112.451706	1.5950
-6.865413	112.451699	9.5167
-6.865430	112.451693	4.5450
-6.865447	112.451687	1.5350
-6.865463	112.451680	1.4433
-6.865479	112.451673	1.7017
-6.865496	112.451667	1.6283
-6.865513	112.451660	1.5950
-6.865531	112.451654	1.6717
-6.865549	112.451647	1.6433
-6.865567	112.451640	27.0317
-6.865584	112.451632	1.5983
-6.865602	112.451624	3.1950
-6.865619	112.451617	3.2233
-6.865633	112.451609	1.4167
-6.865649	112.451602	1.6300
-6.865667	112.451594	19.2767
-6.865685	112.451585	1.5567
-6.865703	112.451576	1.5833
-6.865721	112.451567	1.4650
-6.865740	112.451558	1.4067
-6.865759	112.451549	1.5850
-6.865778	112.451540	1.4950
-6.865795	112.451530	1.4567
-6.865812	112.451518	1.6867
-6.865828	112.451506	1.6433
-6.865843	112.451495	1.6817
-6.865858	112.451485	1.4783
-6.865873	112.451473	1.7883
-6.865887	112.451460	1.4217
-6.865902	112.451447	1.6500
-6.865917	112.451433	1.6450
-6.865931	112.451420	1.5133
-6.865944	112.451406	6.2500
-6.865958	112.451392	3.1717
-6.865973	112.451378	1.0933
-6.865988	112.451364	0.2733
-6.866003	112.451351	1.6267
-6.866017	112.451337	1.6383
-6.866031	112.451323	1.4867
-6.866047	112.451311	1.5700
-6.866063	112.451297	0.2733
-6.866079	112.451284	1.6550
-6.866095	112.451271	15.2850
-6.866109	112.451257	1.3967
-6.866124	112.451243	37.2483
-6.866140	112.451231	8.7750
-6.866156	112.451217	1.6450
-6.866171	112.451203	1.3717
-6.866186	112.451190	17.2117
-6.866201	112.451176	1.5150
-6.866216	112.451162	1.3900
-6.866232	112.451147	0.0000
-6.866248	112.451134	1.6550
-6.866262	112.451119	1.6733
-6.866276	112.451105	1.4417
-6.866291	112.451092	1.5617
-6.866308	112.451077	0.2733
-6.866323	112.451062	0.0000
-6.866339	112.451049	0.5567
-6.866354	112.451036	1.5483
-6.866368	112.451022	1.3783
-6.866384	112.451008	0.6850
-6.866400	112.450994	0.8200
-6.866416	112.450980	1.3617
-6.866432	112.450968	1.6783
-6.866447	112.450955	1.7183
-6.866461	112.450940	1.3840
-6.866477	112.450925	0.2783
-6.866493	112.450911	1.6500
-6.866508	112.450897	1.6550
-6.866523	112.450884	1.4017
-6.866537	112.450869	1.1133
-6.866550	112.450854	1.7067
-6.866563	112.450837	1.7083
-6.866578	112.450823	1.5867
-6.866595	112.450809	1.3917
-6.866610	112.450794	1.6400
-6.866623	112.450779	1.6550
-6.866636	112.450764	1.6883
-6.866649	112.450748	1.5500
-6.866663	112.450732	0.2583
-6.866679	112.450718	1.3667
-6.866696	112.450704	1.3817
-6.866710	112.450688	1.6833
-6.866722	112.450673	1.6583
-6.866734	112.450658	1.5767
-6.866748	112.450642	0.5667
-6.866763	112.450627	0.0000
-6.866780	112.450612	0.0000
-6.866794	112.450597	1.3667
-6.866807	112.450581	1.6483
-6.866821	112.450565	0.5367
-6.866834	112.450550	0.0000
-6.866848	112.450534	1.0933
-6.866863	112.450519	0.9633
-6.866878	112.450504	1.6233
-6.866891	112.450487	1.4083
-6.866904	112.450471	0.0000
-6.866918	112.450455	0.5567
-6.866931	112.450439	33.9000
-6.866945	112.450424	1.6700
-6.866959	112.450408	1.6400
-6.866972	112.450392	0.8200
-6.866985	112.450375	1.6350
-6.866999	112.450360	1.6567
-6.867012	112.450342	0.5567
-6.867026	112.450326	1.3717
-6.867041	112.450311	0.8417
-6.867055	112.450296	1.6450
-6.867068	112.450280	1.5200
-6.867082	112.450264	1.6400
-6.867095	112.450247	1.6600
-6.867109	112.450230	1.6550
-6.867124	112.450215	1.5300
-6.867139	112.450201	1.5433
-6.867153	112.450185	1.2850
-6.867166	112.450168	0.8350
-6.867180	112.450152	1.3817
-6.867193	112.450135	1.6600
-6.867207	112.450119	1.6950
-6.867222	112.450104	1.6867
-6.867236	112.450089	1.6600
-6.867248	112.450071	0.5567
-6.867261	112.450055	0.0000
-6.867276	112.450039	1.5967
-6.867289	112.450023	1.5300
-6.867302	112.450007	1.0933
-6.867317	112.449991	0.5417
-6.867332	112.449975	1.0733
-6.867345	112.449959	1.3517
-6.867358	112.449944	1.3733
-6.867372	112.449928	1.5333
-6.867387	112.449912	0.2400
-6.867402	112.449897	0.0000
-6.867417	112.449881	0.0000
-6.867431	112.449866	1.6400
-6.867445	112.449851	1.5850
-6.867460	112.449837	1.6217
-6.867474	112.449821	1.6250
-6.867489	112.449806	1.6400
-6.867504	112.449791	0.2783
-6.867519	112.449776	0.8200
-6.867535	112.449762	1.6317
-6.867549	112.449748	1.4750
-6.867563	112.449732	1.4500
-6.867577	112.449717	0.0000
-6.867593	112.449703	0.0000
-6.867609	112.449689	0.0000
-6.867625	112.449674	1.0983
-6.867639	112.449659	1.7050
-6.867652	112.449644	1.7533
-6.867667	112.449629	1.3367
-6.867683	112.449615	1.0933
-6.867698	112.449600	1.0933
-6.867714	112.449585	1.6550
-6.867728	112.449570	1.6183
-6.867743	112.449555	1.6600
-6.867757	112.449540	1.1133
-6.867772	112.449526	1.6600
-6.867788	112.449512	1.1133
-6.867803	112.449496	1.3667
-6.867819	112.449482	1.3817
-6.867833	112.449468	1.6817
-6.867848	112.449453	1.6467
-6.867864	112.449438	1.6500
-6.867880	112.449424	0.2733
-6.867895	112.449410	1.6400
-6.867910	112.449396	1.4800
-6.867926	112.449382	1.1833
-6.867941	112.449367	0.5567
-6.867956	112.449352	1.1033
-6.867973	112.449340	1.6550
-6.867988	112.449325	1.6467
-6.868004	112.449311	1.6550
-6.868020	112.449298	1.3667
-6.868035	112.449283	1.0933
-6.868050	112.449268	1.6100
-6.868066	112.449255	1.6200
-6.868081	112.449241	1.6300
-6.868097	112.449226	0.8350
-6.868113	112.449213	0.5467
-6.868128	112.449198	1.6550
-6.868143	112.449184	0.8033
-6.868158	112.449169	1.5917
-6.868174	112.449154	12.1000
-6.868189	112.449140	0.0000
-6.868204	112.449127	1.1183
-6.868219	112.449111	1.6600
-6.868234	112.449096	1.6200
-6.868249	112.449081	0.8750
-6.868265	112.449065	0.0000
-6.868280	112.449051	0.5667
-6.868295	112.449037	1.6300
-6.868310	112.449023	1.5300
-6.868325	112.449007	0.2550
-6.868340	112.448993	0.8050
-6.868358	112.448980	1.0883
-6.868374	112.448965	1.6700
-6.868388	112.448950	1.3817
-6.868405	112.448938	1.6500
-6.868420	112.448924	0.8500
-6.868435	112.448909	1.1133
-6.868452	112.448897	1.0933
-6.868468	112.448883	1.6250
-6.868484	112.448868	1.3867
-6.868500	112.448855	0.8200
-6.868516	112.448843	1.6350
-6.868530	112.448828	1.8200
-6.868546	112.448814	1.6750
-6.868563	112.448801	9.3383
-6.868580	112.448788	24.3517
-6.868595	112.448775	23.4333
-6.868611	112.448762	12.5367
-6.868627	112.448747	0.8350
-6.868643	112.448733	0.0000
-6.868659	112.448720	1.0733
-6.868674	112.448707	1.0867
-6.868689	112.448693	1.1067
-6.868705	112.448679	0.0000
-6.868720	112.448664	1.3717
-6.868734	112.448649	1.6667
-6.868749	112.448636	1.6283
-6.868764	112.448622	1.5767
-6.868779	112.448607	1.6200
-6.868794	112.448593	0.5567
-6.868809	112.448578	1.6583
-6.868824	112.448563	1.6983
-6.868839	112.448549	0.8600
-6.868855	112.448535	19.3033
-6.868871	112.448520	19.3033
-6.868885	112.448506	1.4217
-6.868901	112.448491	1.3967
-6.868916	112.448476	0.8200
-6.868932	112.448462	0.8350
-6.868948	112.448448	1.5467
-6.868962	112.448433	1.4333
-6.868978	112.448418	0.9267
-6.868994	112.448404	7.7783
-6.869009	112.448389	4.0183
-6.869024	112.448375	1.6217
-6.869039	112.448361	1.5940
-6.869054	112.448346	1.3667
-6.869070	112.448332	0.8050
-6.869086	112.448317	0.2683
-6.869102	112.448303	0.0000
-6.869118	112.448290	1.5850
-6.869132	112.448275	1.5000
-6.869148	112.448261	1.5700
-6.869165	112.448247	0.2733
-6.869181	112.448232	0.2733
-6.869196	112.448218	17.0017
-6.869212	112.448205	1.6350
-6.869228	112.448191	1.7200
-6.869244	112.448177	0.5733
-6.869260	112.448164	1.1533
-6.869275	112.448150	0.2733
-6.869291	112.448136	1.6100
-6.869308	112.448122	1.1133
-6.869325	112.448110	0.0000
-6.869341	112.448097	1.3517
-6.869357	112.448085	1.5050
-6.869372	112.448072	1.6167
-6.869388	112.448059	1.3517
-6.869406	112.448046	0.8350
-6.869424	112.448034	1.3667
